epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,36,32,18,26,9,0.026487011462450027,0.3357812166213989,4.030585289001465,6.593714714050293
0,pure interleaved,36,32,18,13,15,0.0252414271235466,0.36586543917655945,4.071507453918457,4.869176864624023
0,pure interleaved,36,32,18,5,35,0.025810306891798973,0.4025665521621704,4.099870681762695,3.6559596061706543
0,pure blocked,36,32,18,21,34,0.02340414933860302,0.675906777381897,4.050157070159912,4.962790489196777
0,pure blocked,36,32,18,19,8,0.02857448346912861,0.16924336552619934,4.041592597961426,2.6301329135894775
0,pure interleaved,36,32,18,4,16,0.02874578721821308,0.37022262811660767,4.107212066650391,3.863459587097168
5,pure blocked,36,32,18,26,9,0.027506979182362556,0.3069702982902527,4.0870490074157715,4.59022855758667
5,pure interleaved,36,32,18,13,15,0.026324858888983727,0.5237414240837097,4.0645246505737305,5.0988616943359375
5,pure interleaved,36,32,18,5,35,0.02533716708421707,0.30965456366539,4.1177849769592285,3.684591054916382
5,pure blocked,36,32,18,21,34,0.02526373788714409,0.43917590379714966,4.134011745452881,3.481475591659546
5,pure blocked,36,32,18,19,8,0.026095740497112274,0.1682208925485611,3.9425809383392334,2.744075298309326
5,pure interleaved,36,32,18,4,16,0.024994511157274246,0.25180724263191223,4.067252159118652,4.474741458892822
10,pure blocked,36,32,18,26,9,0.025381384417414665,0.6436644792556763,4.115616321563721,2.92000675201416
10,pure interleaved,36,32,18,13,15,0.026473648846149445,0.580095648765564,4.099157333374023,4.017243385314941
10,pure interleaved,36,32,18,5,35,0.026345808058977127,0.3218524158000946,4.127620220184326,3.024590492248535
10,pure blocked,36,32,18,21,34,0.02606329135596752,0.5782510042190552,4.143872261047363,2.1431081295013428
10,pure blocked,36,32,18,19,8,0.022963834926486015,0.21508952975273132,3.663662910461426,4.484040260314941
10,pure interleaved,36,32,18,4,16,0.02285846509039402,0.2890406847000122,4.004539966583252,4.792546272277832
15,pure blocked,36,32,18,26,9,0.02338765561580658,0.9894663095474243,4.130122184753418,2.4859886169433594
15,pure interleaved,36,32,18,13,15,0.025343503803014755,0.6799198389053345,4.088983535766602,5.222354888916016
15,pure interleaved,36,32,18,5,35,0.025188492611050606,0.2791348993778229,4.130537509918213,2.4801318645477295
15,pure blocked,36,32,18,21,34,0.025054391473531723,0.6976341009140015,4.13511848449707,2.356997489929199
15,pure blocked,36,32,18,19,8,0.0218226108700037,0.3051285445690155,3.73876690864563,4.921176433563232
15,pure interleaved,36,32,18,4,16,0.024025753140449524,0.35009315609931946,4.043221950531006,4.27763557434082
20,pure blocked,36,32,18,26,9,0.022542081773281097,0.9999983310699463,4.13616943359375,2.2174599170684814
20,pure interleaved,36,32,18,13,15,0.023884031921625137,0.8127745389938354,4.096746444702148,4.708146572113037
20,pure interleaved,36,32,18,5,35,0.02393941581249237,0.2023465782403946,4.136123180389404,2.2196619510650635
20,pure blocked,36,32,18,21,34,0.023666268214583397,0.8303438425064087,4.136116027832031,2.2198612689971924
20,pure blocked,36,32,18,19,8,0.019904566928744316,0.3549131155014038,3.6826226711273193,5.165771007537842
20,pure interleaved,36,32,18,4,16,0.023337984457612038,0.545620322227478,4.069495677947998,4.791070938110352
25,pure blocked,36,32,18,26,9,0.021331362426280975,0.9999990463256836,4.143870830535889,1.8785845041275024
25,pure interleaved,36,32,18,13,15,0.020986439660191536,0.7603750228881836,4.057478904724121,5.786315441131592
25,pure interleaved,36,32,18,5,35,0.02221481129527092,0.2332625389099121,4.143993854522705,1.8751658201217651
25,pure blocked,36,32,18,21,34,0.02195325866341591,0.821883499622345,4.143982887268066,1.875389814376831
25,pure blocked,36,32,18,19,8,0.018538322299718857,0.41462039947509766,3.7732954025268555,4.858242511749268
25,pure interleaved,36,32,18,4,16,0.02000940404832363,0.6863337159156799,4.068408966064453,4.941147327423096
30,pure blocked,36,32,18,26,9,0.0187916811555624,0.9999995231628418,4.1450395584106445,1.8072357177734375
30,pure interleaved,36,32,18,13,15,0.017904626205563545,0.7421408891677856,4.061678409576416,5.79138708114624
30,pure interleaved,36,32,18,5,35,0.0194466020911932,0.19211170077323914,4.145037651062012,1.8074620962142944
30,pure blocked,36,32,18,21,34,0.01915336400270462,0.8229310512542725,4.1450419425964355,1.807182788848877
30,pure blocked,36,32,18,19,8,0.015534169040620327,0.5338137745857239,3.7451367378234863,6.297703266143799
30,pure interleaved,36,32,18,4,16,0.018309466540813446,0.8008283972740173,4.0836615562438965,5.000105857849121
35,pure blocked,36,32,18,26,9,0.016768237575888634,0.999998927116394,4.1475043296813965,1.8632683753967285
35,pure interleaved,36,32,18,13,15,0.01569145731627941,0.8544533848762512,4.073657989501953,5.303934097290039
35,pure interleaved,36,32,18,5,35,0.01714014634490013,0.13382752239704132,4.147515296936035,1.862801194190979
35,pure blocked,36,32,18,21,34,0.016992123797535896,0.8526003360748291,4.147487640380859,1.8641479015350342
35,pure blocked,36,32,18,19,8,0.015062198974192142,0.5648659467697144,3.8880035877227783,5.8073344230651855
35,pure interleaved,36,32,18,4,16,0.01469734963029623,0.8301461338996887,4.068935871124268,4.823097229003906
40,pure blocked,36,32,18,26,9,0.015419159084558487,0.9999897480010986,4.156518936157227,1.1807005405426025
40,pure interleaved,36,32,18,13,15,0.013109469786286354,0.9148982763290405,4.073145866394043,5.016901016235352
40,pure interleaved,36,32,18,5,35,0.01586676388978958,0.13868233561515808,4.156518459320068,1.1810791492462158
40,pure blocked,36,32,18,21,34,0.01563812792301178,0.7626953125,4.156502723693848,1.1816527843475342
40,pure blocked,36,32,18,19,8,0.014638821594417095,0.5935930609703064,3.9764883518218994,5.21347188949585
40,pure interleaved,36,32,18,4,16,0.012850205413997173,0.8356828689575195,4.055885314941406,5.056615829467773
45,pure blocked,36,32,18,26,9,0.014443930238485336,0.9999995827674866,4.1582865715026855,1.389339566230774
45,pure interleaved,36,32,18,13,15,0.011001907289028168,0.9415870308876038,4.089409351348877,5.004842281341553
45,pure interleaved,36,32,18,5,35,0.014783291146159172,0.1836353838443756,4.158270359039307,1.3922473192214966
45,pure blocked,36,32,18,21,34,0.014634918421506882,0.8317217826843262,4.158285140991211,1.3896232843399048
45,pure blocked,36,32,18,19,8,0.012313425540924072,0.7310641407966614,4.066018104553223,4.733381271362305
45,pure interleaved,36,32,18,4,16,0.0105182696133852,0.8372061848640442,4.039766311645508,4.985014915466309
50,pure blocked,36,32,18,26,9,0.013959575444459915,0.9999991059303284,4.161969184875488,1.0751609802246094
50,pure interleaved,36,32,18,13,15,0.010069310665130615,0.9454560279846191,4.1130828857421875,4.030208587646484
50,pure interleaved,36,32,18,5,35,0.014249186962842941,0.2867370545864105,4.161968231201172,1.0751888751983643
50,pure blocked,36,32,18,21,34,0.01412324421107769,0.7466341257095337,4.161960124969482,1.075932502746582
50,pure blocked,36,32,18,19,8,0.01093886885792017,0.7340110540390015,4.055524826049805,4.727902889251709
50,pure interleaved,36,32,18,4,16,0.010473214089870453,0.9542902708053589,4.072976589202881,5.14398717880249
55,pure blocked,36,32,18,26,9,0.013201707974076271,0.9999929070472717,4.159569263458252,1.2111051082611084
55,pure interleaved,36,32,18,13,15,0.008776557631790638,0.9878395795822144,4.074212074279785,5.279629707336426
55,pure interleaved,36,32,18,5,35,0.013499018736183643,0.24756214022636414,4.159561634063721,1.2127057313919067
55,pure blocked,36,32,18,21,34,0.013356463052332401,0.755618691444397,4.159576416015625,1.2093594074249268
55,pure blocked,36,32,18,19,8,0.010037883184850216,0.7113440632820129,4.072613716125488,3.8262224197387695
55,pure interleaved,36,32,18,4,16,0.006328492425382137,0.9821442365646362,4.085395812988281,5.2374982833862305
60,pure blocked,36,32,18,26,9,0.012777541764080524,0.9999589323997498,4.162215709686279,1.138811469078064
60,pure interleaved,36,32,18,13,15,0.007819196209311485,0.9933896064758301,4.102386951446533,4.326224327087402
60,pure interleaved,36,32,18,5,35,0.01300839800387621,0.1962500959634781,4.162181854248047,1.1330970525741577
60,pure blocked,36,32,18,21,34,0.012877188622951508,0.48669442534446716,4.162217140197754,1.1390876770019531
60,pure blocked,36,32,18,19,8,0.00888231210410595,0.785576581954956,4.093029975891113,3.870499610900879
60,pure interleaved,36,32,18,4,16,0.005412819795310497,0.9792566299438477,4.086811542510986,5.5656208992004395
65,pure blocked,36,32,18,26,9,0.011963967233896255,1.0000001192092896,4.163409233093262,1.3272664546966553
65,pure interleaved,36,32,18,13,15,0.006256135180592537,0.9923367500305176,4.102165222167969,4.291975975036621
65,pure interleaved,36,32,18,5,35,0.012149283662438393,0.3237295150756836,4.163409233093262,1.3272664546966553
65,pure blocked,36,32,18,21,34,0.012058270163834095,0.4262288212776184,4.163409233093262,1.3272664546966553
65,pure blocked,36,32,18,19,8,0.007526820525527,0.7215808629989624,4.06445837020874,4.173259735107422
65,pure interleaved,36,32,18,4,16,0.0039372434839606285,0.9509112238883972,4.0944929122924805,5.088886260986328
70,pure blocked,36,32,18,26,9,0.013028665445744991,0.999988317489624,4.164388656616211,1.2639243602752686
70,pure interleaved,36,32,18,13,15,0.0067537277936935425,0.9947870373725891,4.113529682159424,3.9205448627471924
70,pure interleaved,36,32,18,5,35,0.013195057399570942,0.22746247053146362,4.164381980895996,1.2561362981796265
70,pure blocked,36,32,18,21,34,0.013129150494933128,0.35002684593200684,4.1643805503845215,1.2546623945236206
70,pure blocked,36,32,18,19,8,0.00590350991114974,0.9179470539093018,4.078166484832764,4.016956806182861
70,pure interleaved,36,32,18,4,16,0.004152463749051094,0.9420912861824036,4.09956169128418,4.636377334594727
75,pure blocked,36,32,18,26,9,0.012042797170579433,0.9999986290931702,4.161660671234131,1.5439153909683228
75,pure interleaved,36,32,18,13,15,0.00486651761457324,0.9919188022613525,4.1219563484191895,3.205970525741577
75,pure interleaved,36,32,18,5,35,0.012127470225095749,0.417898952960968,4.161668300628662,1.5446035861968994
75,pure blocked,36,32,18,21,34,0.012075627222657204,0.19682884216308594,4.161658763885498,1.5436512231826782
75,pure blocked,36,32,18,19,8,0.003211364848539233,0.9785894155502319,4.074095726013184,4.649324417114258
75,pure interleaved,36,32,18,4,16,0.0032647699117660522,0.963239848613739,4.089765548706055,5.599170207977295
80,pure blocked,36,32,18,26,9,0.01126182358711958,0.9999997615814209,4.162710189819336,1.9769309759140015
80,pure interleaved,36,32,18,13,15,0.003314180998131633,0.9175040125846863,4.063546180725098,5.025893211364746
80,pure interleaved,36,32,18,5,35,0.011330559849739075,0.42255520820617676,4.162725448608398,1.971657395362854
80,pure blocked,36,32,18,21,34,0.011315107345581055,0.5267950296401978,4.162731647491455,1.969581127166748
80,pure blocked,36,32,18,19,8,0.0008120251586660743,0.8913828730583191,4.034381866455078,5.325627326965332
80,pure interleaved,36,32,18,4,16,0.0017022951506078243,0.9840013384819031,4.107997894287109,4.7735795974731445
85,pure blocked,36,32,18,26,9,0.010431463830173016,1.0,4.162481784820557,2.2299692630767822
85,pure interleaved,36,32,18,13,15,0.004391786176711321,0.9946091175079346,4.115200996398926,3.530757427215576
85,pure interleaved,36,32,18,5,35,0.010446745902299881,0.4974357783794403,4.162481784820557,2.2299692630767822
85,pure blocked,36,32,18,21,34,0.01044464111328125,0.3918745517730713,4.162481784820557,2.2299692630767822
85,pure blocked,36,32,18,19,8,0.0015220838831737638,0.8333513140678406,4.037981033325195,4.807676315307617
85,pure interleaved,36,32,18,4,16,0.0025018041487783194,0.9961816668510437,4.122458457946777,4.136612892150879
90,pure blocked,36,32,18,26,9,0.011527388356626034,0.9999418258666992,4.16355562210083,2.2062087059020996
90,pure interleaved,36,32,18,13,15,0.003333016764372587,0.9996963739395142,4.108526229858398,3.402900218963623
90,pure interleaved,36,32,18,5,35,0.011510003358125687,0.7235192060470581,4.163548946380615,2.2028651237487793
90,pure blocked,36,32,18,21,34,0.011507345363497734,0.5599089860916138,4.1635518074035645,2.203935146331787
90,pure blocked,36,32,18,19,8,0.005581871140748262,0.8845342397689819,4.127545356750488,3.3065879344940186
90,pure interleaved,36,32,18,4,16,0.0028048979584127665,0.9944015145301819,4.123358249664307,4.071617126464844
95,pure blocked,36,32,18,26,9,0.00808198843151331,0.9999999403953552,4.161403656005859,2.3210880756378174
95,pure interleaved,36,32,18,13,15,0.0022368275094777346,0.997965931892395,4.113211154937744,3.2540640830993652
95,pure interleaved,36,32,18,5,35,0.008080477826297283,0.6044139862060547,4.161403656005859,2.3210880756378174
95,pure blocked,36,32,18,21,34,0.00807642936706543,0.5523483753204346,4.161403656005859,2.3210880756378174
95,pure blocked,36,32,18,19,8,0.0021948195062577724,0.8577567338943481,4.12701416015625,3.484196662902832
95,pure interleaved,36,32,18,4,16,0.0016667922027409077,0.9837276935577393,4.116923809051514,4.373108386993408
100,pure blocked,36,32,18,26,9,0.010659772902727127,1.0,4.163195610046387,1.5767899751663208
100,pure interleaved,36,32,18,13,15,0.00257497769780457,0.9979536533355713,4.12101936340332,2.916837215423584
100,pure interleaved,36,32,18,5,35,0.010665206238627434,0.5865081548690796,4.163195610046387,1.5767899751663208
100,pure blocked,36,32,18,21,34,0.010660385712981224,0.8039923906326294,4.163195610046387,1.5767899751663208
100,pure blocked,36,32,18,19,8,0.006534994579851627,0.8337563872337341,4.146562576293945,2.475020408630371
100,pure interleaved,36,32,18,4,16,0.0016035460866987705,0.980368971824646,4.110454082489014,4.98575496673584
105,pure blocked,36,32,18,26,9,0.011195186525583267,1.0000001192092896,4.165004253387451,1.6188852787017822
105,pure interleaved,36,32,18,13,15,0.002522659720852971,0.9957013726234436,4.123254776000977,3.010463237762451
105,pure interleaved,36,32,18,5,35,0.011179523542523384,0.6672940254211426,4.165004253387451,1.6188852787017822
105,pure blocked,36,32,18,21,34,0.011193209327757359,0.690773606300354,4.165004253387451,1.6188852787017822
105,pure blocked,36,32,18,19,8,0.0036504704039543867,0.9484060406684875,4.144305229187012,2.8221449851989746
105,pure interleaved,36,32,18,4,16,0.0016809161752462387,0.9983333945274353,4.115973472595215,4.539548873901367
110,pure blocked,36,32,18,26,9,0.010486265644431114,1.0000001192092896,4.164018154144287,1.6762834787368774
110,pure interleaved,36,32,18,13,15,0.0018597575835883617,0.998445987701416,4.1329569816589355,2.712052822113037
110,pure interleaved,36,32,18,5,35,0.010486218146979809,0.6055505275726318,4.164018154144287,1.6762834787368774
110,pure blocked,36,32,18,21,34,0.010488971136510372,0.5120376348495483,4.164018154144287,1.6762834787368774
110,pure blocked,36,32,18,19,8,0.0053158048540353775,0.961082935333252,4.14849853515625,2.415341377258301
110,pure interleaved,36,32,18,4,16,0.0012029503704980016,0.9969567656517029,4.1044230461120605,4.85799503326416
115,pure blocked,36,32,18,26,9,0.009701244533061981,0.9999998807907104,4.162929058074951,2.0286850929260254
115,pure interleaved,36,32,18,13,15,0.0017892990726977587,0.9989057183265686,4.140718460083008,2.3845279216766357
115,pure interleaved,36,32,18,5,35,0.009724299423396587,0.5142010450363159,4.162929058074951,2.0286850929260254
115,pure blocked,36,32,18,21,34,0.009706848300993443,0.4767709970474243,4.162929058074951,2.0286850929260254
115,pure blocked,36,32,18,19,8,0.0018602752825245261,0.9964697360992432,4.142544269561768,3.041982412338257
115,pure interleaved,36,32,18,4,16,0.001024035969749093,0.9997267127037048,4.121514797210693,4.486621856689453
120,pure blocked,36,32,18,26,9,0.008855956606566906,0.9999998211860657,4.165700912475586,2.1009833812713623
120,pure interleaved,36,32,18,13,15,0.001686787698417902,0.997216522693634,4.141433238983154,2.2967915534973145
120,pure interleaved,36,32,18,5,35,0.008844207972288132,0.6255941390991211,4.165700912475586,2.1009833812713623
120,pure blocked,36,32,18,21,34,0.008866620250046253,0.5795748829841614,4.165700912475586,2.1009833812713623
120,pure blocked,36,32,18,19,8,0.0022200180683285,0.9922292828559875,4.149796485900879,2.5044949054718018
120,pure interleaved,36,32,18,4,16,0.0017162519507110119,0.9938499331474304,4.1396613121032715,3.595371723175049
