epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,35,6,18,26,9,0.02571346051990986,0.037170492112636566,4.133204460144043,1.6827541589736938
0,pure interleaved,35,6,18,13,15,0.02890416420996189,0.22050149738788605,4.115073204040527,4.139522552490234
0,pure interleaved,35,6,18,5,35,0.028885597363114357,0.018680915236473083,4.138628005981445,1.4685174226760864
0,pure blocked,35,6,18,21,34,0.028684517368674278,0.23736390471458435,4.083545207977295,4.189159870147705
0,pure blocked,35,6,18,19,8,0.030426742509007454,0.9640039205551147,4.138122081756592,3.5280795097351074
0,pure interleaved,35,6,18,4,16,0.027944330126047134,0.27697256207466125,4.137768268585205,3.7233097553253174
5,pure blocked,35,6,18,26,9,0.025899656116962433,0.509336531162262,4.138115406036377,1.5471878051757812
5,pure interleaved,35,6,18,13,15,0.028555186465382576,0.15971378982067108,4.121854782104492,3.7420005798339844
5,pure interleaved,35,6,18,5,35,0.027421988546848297,0.08441878855228424,4.149654388427734,1.2455945014953613
5,pure blocked,35,6,18,21,34,0.02755642868578434,0.24771234393119812,4.089169502258301,3.9014525413513184
5,pure blocked,35,6,18,19,8,0.028217334300279617,0.8995193243026733,4.142632484436035,3.092038154602051
5,pure interleaved,35,6,18,4,16,0.027114566415548325,0.20252174139022827,4.136965751647949,3.57614803314209
10,pure blocked,35,6,18,26,9,0.02551351673901081,0.6432854533195496,4.137489318847656,1.4955098628997803
10,pure interleaved,35,6,18,13,15,0.027312835678458214,0.13277651369571686,4.144120216369629,2.5102713108062744
10,pure interleaved,35,6,18,5,35,0.026222625747323036,0.0665903091430664,4.145195484161377,1.516875982284546
10,pure blocked,35,6,18,21,34,0.026017315685749054,0.3055291175842285,4.145040512084961,2.5476574897766113
10,pure blocked,35,6,18,19,8,0.026921112090349197,0.9446439146995544,4.149194240570068,2.777299642562866
10,pure interleaved,35,6,18,4,16,0.026049386709928513,0.12499013543128967,4.106271743774414,4.781883239746094
15,pure blocked,35,6,18,26,9,0.024948889389634132,0.9451494812965393,4.142188549041748,1.6176753044128418
15,pure interleaved,35,6,18,13,15,0.026266874745488167,0.1554376482963562,4.143414497375488,2.6271493434906006
15,pure interleaved,35,6,18,5,35,0.025169039145112038,0.0023583294823765755,4.151352882385254,1.5030574798583984
15,pure blocked,35,6,18,21,34,0.025599297136068344,0.8799617290496826,4.152788162231445,1.5457499027252197
15,pure blocked,35,6,18,19,8,0.025708496570587158,0.9703375101089478,4.1457648277282715,3.019535779953003
15,pure interleaved,35,6,18,4,16,0.025094999000430107,0.4041999578475952,4.092714786529541,5.717186450958252
20,pure blocked,35,6,18,26,9,0.023835649713873863,0.9976954460144043,4.155691146850586,1.4226514101028442
20,pure interleaved,35,6,18,13,15,0.02449105493724346,0.2970314025878906,4.153722286224365,1.9983649253845215
20,pure interleaved,35,6,18,5,35,0.023936742916703224,0.0,4.154895305633545,1.4303354024887085
20,pure blocked,35,6,18,21,34,0.023912955075502396,0.9234248995780945,4.154745578765869,1.4340300559997559
20,pure blocked,35,6,18,19,8,0.02347833663225174,0.9948896765708923,4.140102386474609,3.304327964782715
20,pure interleaved,35,6,18,4,16,0.02387068048119545,0.5610060095787048,4.087979316711426,6.305979251861572
25,pure blocked,35,6,18,26,9,0.022509831935167313,0.9999661445617676,4.156031131744385,1.467724084854126
25,pure interleaved,35,6,18,13,15,0.02310345135629177,0.1992444396018982,4.155156135559082,1.9272313117980957
25,pure interleaved,35,6,18,5,35,0.022615443915128708,0.053726501762866974,4.156069755554199,1.4767993688583374
25,pure blocked,35,6,18,21,34,0.02234591916203499,0.8705798387527466,4.1558942794799805,1.4769911766052246
25,pure blocked,35,6,18,19,8,0.020785337314009666,0.999293327331543,4.140207767486572,3.2132904529571533
25,pure interleaved,35,6,18,4,16,0.022627871483564377,0.6268271803855896,4.100709915161133,5.759504318237305
30,pure blocked,35,6,18,26,9,0.020441362634301186,0.9999650716781616,4.158581256866455,1.6451071500778198
30,pure interleaved,35,6,18,13,15,0.021754128858447075,0.2859969437122345,4.1567702293396,1.7546793222427368
30,pure interleaved,35,6,18,5,35,0.02055974304676056,0.08375678211450577,4.158612251281738,1.6451036930084229
30,pure blocked,35,6,18,21,34,0.02072383649647236,0.7803552150726318,4.158607006072998,1.65370774269104
30,pure blocked,35,6,18,19,8,0.018914127722382545,0.9995633363723755,4.139970779418945,3.2467784881591797
30,pure interleaved,35,6,18,4,16,0.01980976201593876,0.7536112070083618,4.116060256958008,5.369086265563965
35,pure blocked,35,6,18,26,9,0.01796209067106247,0.9999943971633911,4.160573959350586,1.226279616355896
35,pure interleaved,35,6,18,13,15,0.01995781436562538,0.05107514560222626,4.151063919067383,1.055936336517334
35,pure interleaved,35,6,18,5,35,0.01832033321261406,0.0,4.160606384277344,1.2328691482543945
35,pure blocked,35,6,18,21,34,0.018876008689403534,0.799278199672699,4.160576343536377,1.2267224788665771
35,pure blocked,35,6,18,19,8,0.016872286796569824,0.9975100755691528,4.142183780670166,2.6744489669799805
35,pure interleaved,35,6,18,4,16,0.018108444288372993,0.78129643201828,4.119873523712158,4.846314430236816
40,pure blocked,35,6,18,26,9,0.016180334612727165,0.9992827773094177,4.163347244262695,1.0535714626312256
40,pure interleaved,35,6,18,13,15,0.0182176660746336,0.0,4.142908573150635,1.5917860269546509
40,pure interleaved,35,6,18,5,35,0.01672041043639183,0.027534686028957367,4.163246154785156,1.0252180099487305
40,pure blocked,35,6,18,21,34,0.0173106100410223,0.6965069770812988,4.163262844085693,1.0291157960891724
40,pure blocked,35,6,18,19,8,0.01545829325914383,0.9999599456787109,4.143573760986328,2.5312678813934326
40,pure interleaved,35,6,18,4,16,0.016174105927348137,0.8205827474594116,4.12504768371582,4.605708599090576
45,pure blocked,35,6,18,26,9,0.014191308990120888,0.9999698400497437,4.163755416870117,1.2601332664489746
45,pure interleaved,35,6,18,13,15,0.016411397606134415,0.019238460808992386,4.151869297027588,1.4050755500793457
45,pure interleaved,35,6,18,5,35,0.014627826400101185,0.07963846623897552,4.1637282371521,1.263028860092163
45,pure blocked,35,6,18,21,34,0.015217208303511143,0.4246979057788849,4.163809776306152,1.2543331384658813
45,pure blocked,35,6,18,19,8,0.0144304558634758,0.999998927116394,4.143099784851074,2.7889654636383057
45,pure interleaved,35,6,18,4,16,0.013821111060678959,0.9311885833740234,4.131021499633789,3.6446046829223633
50,pure blocked,35,6,18,26,9,0.012439776211977005,0.9999812245368958,4.163394451141357,1.1619644165039062
50,pure interleaved,35,6,18,13,15,0.014477946795523167,0.03449903428554535,4.159641742706299,1.1044114828109741
50,pure interleaved,35,6,18,5,35,0.012833302840590477,0.03190084174275398,4.163690090179443,1.1277189254760742
50,pure blocked,35,6,18,21,34,0.013498266227543354,0.12772570550441742,4.163547515869141,1.1444008350372314
50,pure blocked,35,6,18,19,8,0.012605293653905392,0.9999978542327881,4.144390106201172,2.657348155975342
50,pure interleaved,35,6,18,4,16,0.012013261206448078,0.974294126033783,4.137940406799316,3.1406137943267822
55,pure blocked,35,6,18,26,9,0.01125879306346178,0.9999929666519165,4.165554046630859,1.0063296556472778
55,pure interleaved,35,6,18,13,15,0.012597446329891682,0.0,4.155139923095703,1.2554705142974854
55,pure interleaved,35,6,18,5,35,0.01143702957779169,0.08414223045110703,4.1654462814331055,1.0186257362365723
55,pure blocked,35,6,18,21,34,0.012045169249176979,0.3595034182071686,4.165581226348877,1.0031262636184692
55,pure blocked,35,6,18,19,8,0.011530501767992973,0.9999312162399292,4.150867938995361,2.299912929534912
55,pure interleaved,35,6,18,4,16,0.011403881013393402,0.9800733923912048,4.140573024749756,2.949368953704834
60,pure blocked,35,6,18,26,9,0.010265706107020378,0.9999992251396179,4.1626877784729,1.135023832321167
60,pure interleaved,35,6,18,13,15,0.011382920667529106,0.004452817142009735,4.161682605743408,0.8977562189102173
60,pure interleaved,35,6,18,5,35,0.010376034304499626,0.012149599380791187,4.162781715393066,1.1226918697357178
60,pure blocked,35,6,18,21,34,0.010866229422390461,0.2164190113544464,4.162675380706787,1.1365668773651123
60,pure blocked,35,6,18,19,8,0.010650294832885265,0.9997199773788452,4.150856018066406,2.3259496688842773
60,pure interleaved,35,6,18,4,16,0.010274992324411869,0.9890918731689453,4.147202968597412,2.700654983520508
65,pure blocked,35,6,18,26,9,0.010438111610710621,0.9998841285705566,4.160665512084961,1.4947054386138916
65,pure interleaved,35,6,18,13,15,0.010899793356657028,0.25739189982414246,4.165642261505127,0.6238430142402649
65,pure interleaved,35,6,18,5,35,0.01052519679069519,0.0,4.160221576690674,1.54274582862854
65,pure blocked,35,6,18,21,34,0.010882314294576645,0.11203834414482117,4.160376071929932,1.526253581047058
65,pure blocked,35,6,18,19,8,0.011682486161589622,0.9999094605445862,4.134705543518066,3.1139495372772217
65,pure interleaved,35,6,18,4,16,0.011026390828192234,0.9994397163391113,4.1407952308654785,2.837998867034912
70,pure blocked,35,6,18,26,9,0.009283958934247494,0.9997480511665344,4.163386821746826,1.7246665954589844
70,pure interleaved,35,6,18,13,15,0.00936315581202507,0.47635436058044434,4.166371822357178,0.557481050491333
70,pure interleaved,35,6,18,5,35,0.009197685867547989,7.112893945304677e-05,4.163829803466797,1.66096830368042
70,pure blocked,35,6,18,21,34,0.009398668073117733,0.32290107011795044,4.1637725830078125,1.6695293188095093
70,pure blocked,35,6,18,19,8,0.01138094812631607,0.9999974966049194,4.143725872039795,3.213904857635498
70,pure interleaved,35,6,18,4,16,0.010540341958403587,0.9995600581169128,4.150964260101318,2.7693939208984375
75,pure blocked,35,6,18,26,9,0.008887109346687794,0.9999935030937195,4.162573337554932,1.7260205745697021
75,pure interleaved,35,6,18,13,15,0.008891904726624489,0.40125593543052673,4.166281700134277,0.43739861249923706
75,pure interleaved,35,6,18,5,35,0.008815034292638302,0.07534370571374893,4.162543296813965,1.7294787168502808
75,pure blocked,35,6,18,21,34,0.008848270401358604,0.33275920152664185,4.162707805633545,1.7102917432785034
75,pure blocked,35,6,18,19,8,0.011637876741588116,0.9999996423721313,4.1403303146362305,3.233628749847412
75,pure interleaved,35,6,18,4,16,0.011116632260382175,0.9991812109947205,4.146396160125732,2.903008460998535
80,pure blocked,35,6,18,26,9,0.009075983427464962,0.9999745488166809,4.163775444030762,1.542274832725525
80,pure interleaved,35,6,18,13,15,0.008571152575314045,0.537181556224823,4.167292594909668,0.2849228084087372
80,pure interleaved,35,6,18,5,35,0.009047864004969597,0.05378101021051407,4.163854122161865,1.5334296226501465
80,pure blocked,35,6,18,21,34,0.008970704860985279,0.10347899049520493,4.163663387298584,1.554656982421875
80,pure blocked,35,6,18,19,8,0.01243939995765686,0.9999915957450867,4.145925521850586,2.8314645290374756
80,pure interleaved,35,6,18,4,16,0.012053695507347584,0.9999748468399048,4.148218154907227,2.699798107147217
85,pure blocked,35,6,18,26,9,0.009620089083909988,0.9999802112579346,4.161859512329102,1.59855318069458
85,pure interleaved,35,6,18,13,15,0.00830210093408823,0.9584846496582031,4.167625904083252,0.3943195641040802
85,pure interleaved,35,6,18,5,35,0.009816507808864117,0.0,4.161318302154541,1.6440556049346924
85,pure blocked,35,6,18,21,34,0.009610605426132679,0.08861236274242401,4.161665916442871,1.6150403022766113
85,pure blocked,35,6,18,19,8,0.009833342395722866,0.9930652976036072,4.1610212326049805,1.66835355758667
85,pure interleaved,35,6,18,4,16,0.01167309656739235,0.9997876882553101,4.150023937225342,2.501461982727051
90,pure blocked,35,6,18,26,9,0.009991445578634739,1.0000001192092896,4.157215595245361,1.785717248916626
90,pure interleaved,35,6,18,13,15,0.007677040062844753,0.9776816368103027,4.168482303619385,0.37986505031585693
90,pure interleaved,35,6,18,5,35,0.010022260248661041,0.0019130530999973416,4.157215595245361,1.785717248916626
90,pure blocked,35,6,18,21,34,0.009909658692777157,0.154877707362175,4.157215595245361,1.785717248916626
90,pure blocked,35,6,18,19,8,0.010804873891174793,0.9999995827674866,4.149177551269531,2.2522082328796387
90,pure interleaved,35,6,18,4,16,0.011208264157176018,0.9996011257171631,4.1405253410339355,2.647240161895752
95,pure blocked,35,6,18,26,9,0.00973063800483942,0.9999999403953552,4.161364555358887,1.4724217653274536
95,pure interleaved,35,6,18,13,15,0.007802471052855253,0.9982459545135498,4.167482376098633,0.6732771396636963
95,pure interleaved,35,6,18,5,35,0.009737832471728325,0.0,4.161364555358887,1.4724217653274536
95,pure blocked,35,6,18,21,34,0.009605709463357925,0.21674707531929016,4.161364555358887,1.4724217653274536
95,pure blocked,35,6,18,19,8,0.010577807202935219,0.9994028806686401,4.155900955200195,1.8718715906143188
95,pure interleaved,35,6,18,4,16,0.011789691634476185,0.9995032548904419,4.147091388702393,2.346043348312378
100,pure blocked,35,6,18,26,9,0.009212173521518707,1.0,4.163184642791748,1.206190824508667
100,pure interleaved,35,6,18,13,15,0.006979229394346476,0.8118868470191956,4.169859886169434,0.06908272206783295
100,pure interleaved,35,6,18,5,35,0.009206367656588554,0.0063850246369838715,4.163184642791748,1.206190824508667
100,pure blocked,35,6,18,21,34,0.008990997448563576,0.0,4.163184642791748,1.206190824508667
100,pure blocked,35,6,18,19,8,0.01006169430911541,0.9999555945396423,4.156045436859131,1.7455207109451294
100,pure interleaved,35,6,18,4,16,0.01095396839082241,0.9996718764305115,4.148131370544434,2.184359550476074
105,pure blocked,35,6,18,26,9,0.009295848198235035,1.0000001192092896,4.163077354431152,1.2820509672164917
105,pure interleaved,35,6,18,13,15,0.007254555355757475,0.999691903591156,4.1690545082092285,0.14567242562770844
105,pure interleaved,35,6,18,5,35,0.009300208650529385,3.362556242336723e-07,4.163077354431152,1.2820509672164917
105,pure blocked,35,6,18,21,34,0.009145567193627357,2.2722110770700965e-06,4.163077354431152,1.2820509672164917
105,pure blocked,35,6,18,19,8,0.009963052347302437,0.9999857544898987,4.158492088317871,1.6495832204818726
105,pure interleaved,35,6,18,4,16,0.01121876947581768,0.9999877214431763,4.147763729095459,2.2725777626037598
110,pure blocked,35,6,18,26,9,0.009576434269547462,0.9999998807907104,4.162164688110352,1.3069287538528442
110,pure interleaved,35,6,18,13,15,0.00683313375338912,1.0000001192092896,4.1690778732299805,0.14682316780090332
110,pure interleaved,35,6,18,5,35,0.009591084904968739,7.294804316160253e-09,4.162164688110352,1.3069287538528442
110,pure blocked,35,6,18,21,34,0.009340250864624977,5.060887531271874e-08,4.162164688110352,1.3069287538528442
110,pure blocked,35,6,18,19,8,0.010132789611816406,0.9999935626983643,4.157095909118652,1.6728624105453491
110,pure interleaved,35,6,18,4,16,0.010680484585464,0.9999457001686096,4.149857521057129,2.0769970417022705
115,pure blocked,35,6,18,26,9,0.00960185844451189,1.0,4.164440155029297,1.1034413576126099
115,pure interleaved,35,6,18,13,15,0.006688476540148258,1.0000001192092896,4.169041633605957,0.14923208951950073
115,pure interleaved,35,6,18,5,35,0.009584332816302776,0.0006461170851252973,4.164440155029297,1.1034413576126099
115,pure blocked,35,6,18,21,34,0.009253733791410923,0.0,4.164440155029297,1.1034413576126099
115,pure blocked,35,6,18,19,8,0.010343086905777454,0.9983501434326172,4.158364772796631,1.5960732698440552
115,pure interleaved,35,6,18,4,16,0.01080373302102089,0.9994292259216309,4.152935028076172,1.9221832752227783
120,pure blocked,35,6,18,26,9,0.009388530626893044,1.0,4.166596412658691,0.8837059736251831
120,pure interleaved,35,6,18,13,15,0.006702293176203966,0.9999999403953552,4.169909477233887,0.02476983517408371
120,pure interleaved,35,6,18,5,35,0.009388058446347713,8.926535954856263e-09,4.166596412658691,0.8837059736251831
120,pure blocked,35,6,18,21,34,0.009052245877683163,4.088925891210238e-07,4.166596412658691,0.8837059736251831
120,pure blocked,35,6,18,19,8,0.010133120231330395,0.9999935626983643,4.159213066101074,1.548459768295288
120,pure interleaved,35,6,18,4,16,0.009997386485338211,0.9999993443489075,4.155434608459473,1.7867801189422607
