epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,40,256,18,26,9,0.022358737885951996,0.519015908241272,4.02940559387207,3.918107271194458
0,hybrid interleaved,40,256,18,13,15,0.022205157205462456,0.38831162452697754,3.7935640811920166,5.669893741607666
0,hybrid interleaved,40,256,18,5,35,0.023065276443958282,0.158098042011261,4.055511951446533,2.699122667312622
0,hybrid blocked,40,256,18,21,34,0.00916780810803175,0.14766821265220642,3.5724852085113525,9.067502975463867
0,hybrid blocked,40,256,18,19,8,0.013583183288574219,0.506589412689209,3.680691957473755,8.62812614440918
0,hybrid interleaved,40,256,18,4,16,0.01725631020963192,0.6951811909675598,4.029041290283203,3.716759204864502
5,hybrid blocked,40,256,18,26,9,0.007384934462606907,0.7906115651130676,4.162442207336426,0.8418039083480835
5,hybrid interleaved,40,256,18,13,15,0.00236551184207201,0.8482308387756348,3.6800904273986816,6.464027404785156
5,hybrid interleaved,40,256,18,5,35,0.006037226412445307,0.19376753270626068,4.165982723236084,0.6703433394432068
5,hybrid blocked,40,256,18,21,34,0.006690093316137791,0.39073505997657776,4.150847434997559,1.784806251525879
5,hybrid blocked,40,256,18,19,8,0.0020917628426104784,0.8759652972221375,3.652303695678711,6.815499305725098
5,hybrid interleaved,40,256,18,4,16,0.0021771006286144257,0.9985290765762329,3.977454900741577,3.2921483516693115
10,hybrid blocked,40,256,18,26,9,0.006440989673137665,0.9958080649375916,4.162454128265381,1.1336252689361572
10,hybrid interleaved,40,256,18,13,15,0.002574146958068013,0.9730080366134644,3.8666532039642334,5.451945781707764
10,hybrid interleaved,40,256,18,5,35,0.006356782279908657,0.3844018876552582,4.162981986999512,1.091208815574646
10,hybrid blocked,40,256,18,21,34,0.006555330939590931,0.4999715983867645,4.162990570068359,1.1573671102523804
10,hybrid blocked,40,256,18,19,8,0.002499703085049987,0.82414311170578,3.7753095626831055,6.405441761016846
10,hybrid interleaved,40,256,18,4,16,0.001787857385352254,0.998744547367096,3.9712018966674805,3.4391396045684814
15,hybrid blocked,40,256,18,26,9,0.008603405207395554,0.9999976754188538,4.161120891571045,1.3281452655792236
15,hybrid interleaved,40,256,18,13,15,0.001805748324841261,0.9785084128379822,3.881671667098999,5.566458225250244
15,hybrid interleaved,40,256,18,5,35,0.00879692006856203,0.5381622910499573,4.161113262176514,1.3277158737182617
15,hybrid blocked,40,256,18,21,34,0.008714272640645504,0.4857376515865326,4.161125659942627,1.3282874822616577
15,hybrid blocked,40,256,18,19,8,0.002743231598287821,0.8091180920600891,3.9047157764434814,5.409503936767578
15,hybrid interleaved,40,256,18,4,16,0.0018025583121925592,0.998350203037262,4.016183853149414,3.1085948944091797
20,hybrid blocked,40,256,18,26,9,0.007446385454386473,0.9999995827674866,4.159150123596191,1.3410711288452148
20,hybrid interleaved,40,256,18,13,15,0.0013062465004622936,0.9922751188278198,3.9094724655151367,5.51534366607666
20,hybrid interleaved,40,256,18,5,35,0.007416207809001207,0.6244003176689148,4.159162998199463,1.3403494358062744
20,hybrid blocked,40,256,18,21,34,0.007444731891155243,0.226975679397583,4.159146308898926,1.341671347618103
20,hybrid blocked,40,256,18,19,8,0.0036927545443177223,0.8712697625160217,3.9532580375671387,5.48316764831543
20,hybrid interleaved,40,256,18,4,16,0.0010793134570121765,0.9885185360908508,4.00743293762207,3.1234376430511475
25,hybrid blocked,40,256,18,26,9,0.009194161742925644,0.9999997615814209,4.158791542053223,1.5072492361068726
25,hybrid interleaved,40,256,18,13,15,0.0014713428681716323,0.9646748304367065,4.030947208404541,4.025771141052246
25,hybrid interleaved,40,256,18,5,35,0.009121797978878021,0.5856279134750366,4.158796787261963,1.5074328184127808
25,hybrid blocked,40,256,18,21,34,0.009214439429342747,0.3218231201171875,4.158790588378906,1.5068533420562744
25,hybrid blocked,40,256,18,19,8,0.0010411496041342616,0.833329439163208,3.972031354904175,5.715083122253418
25,hybrid interleaved,40,256,18,4,16,0.0014407216804102063,0.996732234954834,4.031601428985596,2.912907600402832
30,hybrid blocked,40,256,18,26,9,0.007763697765767574,0.9999980330467224,4.164431095123291,1.1659979820251465
30,hybrid interleaved,40,256,18,13,15,0.0008187303901650012,0.87162184715271,4.010852813720703,4.336278915405273
30,hybrid interleaved,40,256,18,5,35,0.007705788593739271,0.49088630080223083,4.1644368171691895,1.166299819946289
30,hybrid blocked,40,256,18,21,34,0.007773448713123798,0.2852685749530792,4.164430141448975,1.1663485765457153
30,hybrid blocked,40,256,18,19,8,0.0008956582169048488,0.933212161064148,3.9869766235351562,6.458935737609863
30,hybrid interleaved,40,256,18,4,16,0.0007559744408354163,0.9961150288581848,4.0495500564575195,2.7261693477630615
35,hybrid blocked,40,256,18,26,9,0.009588787332177162,0.999999463558197,4.165694236755371,1.6498582363128662
35,hybrid interleaved,40,256,18,13,15,0.0005595061229541898,0.9782695770263672,4.102101802825928,3.3108484745025635
35,hybrid interleaved,40,256,18,5,35,0.009546302258968353,0.37638527154922485,4.1656999588012695,1.648323893547058
35,hybrid blocked,40,256,18,21,34,0.00958329625427723,0.3384275436401367,4.165699005126953,1.648655891418457
35,hybrid blocked,40,256,18,19,8,0.0011074417270720005,0.9459885358810425,4.077369213104248,6.139500141143799
35,hybrid interleaved,40,256,18,4,16,0.0011874951887875795,0.9971902370452881,4.095428943634033,2.200564384460449
40,hybrid blocked,40,256,18,26,9,0.009854558855295181,0.9999988675117493,4.166784763336182,1.722337007522583
40,hybrid interleaved,40,256,18,13,15,0.0006743196863681078,0.9759691953659058,4.043176651000977,4.32176399230957
40,hybrid interleaved,40,256,18,5,35,0.009824017062783241,0.424207478761673,4.166784286499023,1.7224241495132446
40,hybrid blocked,40,256,18,21,34,0.009856491349637508,0.2713400721549988,4.166782855987549,1.7220890522003174
40,hybrid blocked,40,256,18,19,8,0.0012324928538873792,0.9251366257667542,4.063504695892334,6.278232574462891
40,hybrid interleaved,40,256,18,4,16,0.0014175184769555926,0.9941719770431519,4.116911888122559,1.871326208114624
45,hybrid blocked,40,256,18,26,9,0.012100928463041782,0.9999998211860657,4.166971206665039,1.8135614395141602
45,hybrid interleaved,40,256,18,13,15,0.0006931031821295619,0.9744579792022705,4.061731338500977,3.9793310165405273
45,hybrid interleaved,40,256,18,5,35,0.012082628905773163,0.40827804803848267,4.166975975036621,1.8125457763671875
45,hybrid blocked,40,256,18,21,34,0.012114233337342739,0.277366578578949,4.166977405548096,1.8124949932098389
45,hybrid blocked,40,256,18,19,8,0.0015562548069283366,0.9540227055549622,4.1116204261779785,4.706631660461426
45,hybrid interleaved,40,256,18,4,16,0.0022140415385365486,0.9964053630828857,4.146537780761719,1.3175400495529175
50,hybrid blocked,40,256,18,26,9,0.01046376395970583,0.9999996423721313,4.1660475730896,2.2669005393981934
50,hybrid interleaved,40,256,18,13,15,0.0006206515827216208,0.9913980960845947,4.056176662445068,4.3202128410339355
50,hybrid interleaved,40,256,18,5,35,0.010450645349919796,0.3131968080997467,4.166048526763916,2.26608943939209
50,hybrid blocked,40,256,18,21,34,0.010478510521352291,0.3768894672393799,4.166048049926758,2.267029285430908
50,hybrid blocked,40,256,18,19,8,0.0005830499576404691,0.9424595832824707,4.063819885253906,6.215174674987793
50,hybrid interleaved,40,256,18,4,16,0.0007597820367664099,0.9942461252212524,4.1288933753967285,1.6823818683624268
55,hybrid blocked,40,256,18,26,9,0.013288156129419804,0.9999997019767761,4.164884567260742,2.6051948070526123
55,hybrid interleaved,40,256,18,13,15,0.0014281292678788304,0.99113929271698,4.084688186645508,3.644247055053711
55,hybrid interleaved,40,256,18,5,35,0.013278689235448837,0.38025587797164917,4.164881706237793,2.6048696041107178
55,hybrid blocked,40,256,18,21,34,0.013289702124893665,0.48145532608032227,4.164877891540527,2.6044037342071533
55,hybrid blocked,40,256,18,19,8,0.0007896226015873253,0.9601963758468628,4.096737384796143,5.169205665588379
55,hybrid interleaved,40,256,18,4,16,0.0023414017632603645,0.999568521976471,4.142470836639404,1.2883715629577637
60,hybrid blocked,40,256,18,26,9,0.008850011974573135,0.9999998807907104,4.1635637283325195,2.253053903579712
60,hybrid interleaved,40,256,18,13,15,0.0007556125638075173,0.9968533515930176,4.063085556030273,4.343196868896484
60,hybrid interleaved,40,256,18,5,35,0.00884245801717043,0.25621727108955383,4.163559913635254,2.2518415451049805
60,hybrid blocked,40,256,18,21,34,0.008859065361320972,0.3388036787509918,4.163573265075684,2.2519989013671875
60,hybrid blocked,40,256,18,19,8,0.0007575782365165651,0.9267450571060181,4.106066703796387,4.945162773132324
60,hybrid interleaved,40,256,18,4,16,0.002199748996645212,0.9560455083847046,4.165895462036133,0.43827253580093384
65,hybrid blocked,40,256,18,26,9,0.012059185653924942,1.0,4.163384914398193,2.634411573410034
65,hybrid interleaved,40,256,18,13,15,0.0010187310399487615,0.9827103614807129,4.073058128356934,4.216715335845947
65,hybrid interleaved,40,256,18,5,35,0.012053943239152431,0.24947375059127808,4.163381576538086,2.6342430114746094
65,hybrid blocked,40,256,18,21,34,0.012066964991390705,0.3594875633716583,4.163384437561035,2.6343719959259033
65,hybrid blocked,40,256,18,19,8,0.002315992023795843,0.9066364765167236,4.120843887329102,4.179523468017578
65,hybrid interleaved,40,256,18,4,16,0.0009760222746990621,0.999879002571106,4.145004749298096,1.0335745811462402
70,hybrid blocked,40,256,18,26,9,0.012903125025331974,0.9999998211860657,4.164414882659912,1.768964171409607
70,hybrid interleaved,40,256,18,13,15,0.0011351550929248333,0.9962255954742432,4.097276210784912,3.717160224914551
70,hybrid interleaved,40,256,18,5,35,0.012902548536658287,0.29382580518722534,4.1644134521484375,1.7680763006210327
70,hybrid blocked,40,256,18,21,34,0.012900784611701965,0.19888494908809662,4.1644182205200195,1.7694529294967651
70,hybrid blocked,40,256,18,19,8,0.0005842008977197111,0.9607369303703308,4.074584484100342,5.859870433807373
70,hybrid interleaved,40,256,18,4,16,0.001622572890482843,0.9974304437637329,4.162196636199951,0.6071723699569702
75,hybrid blocked,40,256,18,26,9,0.013225122354924679,0.9999999403953552,4.165817737579346,2.3529043197631836
75,hybrid interleaved,40,256,18,13,15,0.000714023772161454,0.940764307975769,4.048525333404541,4.796302318572998
75,hybrid interleaved,40,256,18,5,35,0.01320341881364584,0.32763975858688354,4.165811538696289,2.35310697555542
75,hybrid blocked,40,256,18,21,34,0.013208569958806038,0.3239918649196625,4.165816783905029,2.3530218601226807
75,hybrid blocked,40,256,18,19,8,0.000987840467132628,0.9356561899185181,4.096189022064209,5.529719829559326
75,hybrid interleaved,40,256,18,4,16,0.0024507753551006317,0.9995607137680054,4.162905216217041,0.5639404058456421
80,hybrid blocked,40,256,18,26,9,0.013178578577935696,0.9999977350234985,4.1669182777404785,1.308161735534668
80,hybrid interleaved,40,256,18,13,15,0.0011503814021125436,0.9845792651176453,4.122334957122803,2.9391331672668457
80,hybrid interleaved,40,256,18,5,35,0.013181292451918125,0.3533022701740265,4.166917324066162,1.3085269927978516
80,hybrid blocked,40,256,18,21,34,0.013190342113375664,0.24613496661186218,4.166917324066162,1.3091548681259155
80,hybrid blocked,40,256,18,19,8,0.000989044550806284,0.9772886037826538,4.0722246170043945,6.291635990142822
80,hybrid interleaved,40,256,18,4,16,0.002286361064761877,0.9823962450027466,4.166533946990967,0.41377580165863037
85,hybrid blocked,40,256,18,26,9,0.014402326196432114,0.9999999403953552,4.167495250701904,1.8563487529754639
85,hybrid interleaved,40,256,18,13,15,0.001170202624052763,0.9882354736328125,4.115790843963623,3.3428268432617188
85,hybrid interleaved,40,256,18,5,35,0.014394307509064674,0.48977532982826233,4.167496681213379,1.856664776802063
85,hybrid blocked,40,256,18,21,34,0.014387509785592556,0.36089450120925903,4.167496681213379,1.8559049367904663
85,hybrid blocked,40,256,18,19,8,0.0014747425448149443,0.9816207885742188,4.137373924255371,3.5879719257354736
85,hybrid interleaved,40,256,18,4,16,0.0016433590790256858,0.9983461499214172,4.162039756774902,0.521420955657959
90,hybrid blocked,40,256,18,26,9,0.014018280431628227,1.0000001192092896,4.168313026428223,2.0225002765655518
90,hybrid interleaved,40,256,18,13,15,0.0006840422283858061,0.9967501163482666,4.0930495262146,3.4427685737609863
90,hybrid interleaved,40,256,18,5,35,0.014016293920576572,0.6042009592056274,4.168313026428223,2.022562026977539
90,hybrid blocked,40,256,18,21,34,0.014013909734785557,0.40567681193351746,4.168313503265381,2.0225093364715576
90,hybrid blocked,40,256,18,19,8,0.0006959335296414793,0.9756708145141602,4.131226539611816,3.8200597763061523
90,hybrid interleaved,40,256,18,4,16,0.0010187717853114009,1.0,4.1698102951049805,0.054290592670440674
95,hybrid blocked,40,256,18,26,9,0.011281441897153854,0.9999984502792358,4.167035102844238,1.254032850265503
95,hybrid interleaved,40,256,18,13,15,0.0009879927383735776,0.9887902736663818,4.080695152282715,3.8284804821014404
95,hybrid interleaved,40,256,18,5,35,0.011268846690654755,0.43576580286026,4.167039394378662,1.2530683279037476
95,hybrid blocked,40,256,18,21,34,0.011242324486374855,0.09474185109138489,4.167047500610352,1.2498784065246582
95,hybrid blocked,40,256,18,19,8,0.0011050262255594134,0.9948402643203735,4.134856224060059,3.787564754486084
95,hybrid interleaved,40,256,18,4,16,0.0005543958395719528,1.0,4.1690287590026855,0.1473379284143448
100,hybrid blocked,40,256,18,26,9,0.012283073738217354,0.9999991655349731,4.167369365692139,1.3602064847946167
100,hybrid interleaved,40,256,18,13,15,0.0007473230361938477,0.9956426024436951,4.1047563552856445,3.3142318725585938
100,hybrid interleaved,40,256,18,5,35,0.012277951464056969,0.2292724996805191,4.1673712730407715,1.359039545059204
100,hybrid blocked,40,256,18,21,34,0.012278195470571518,0.21904098987579346,4.167367458343506,1.3611563444137573
100,hybrid blocked,40,256,18,19,8,0.0015046476619318128,0.9933440685272217,4.149684429168701,2.859687328338623
100,hybrid interleaved,40,256,18,4,16,0.002162053482607007,1.0,4.169685363769531,0.07780338823795319
105,hybrid blocked,40,256,18,26,9,0.009338467381894588,0.9999997615814209,4.166470050811768,1.5782082080841064
105,hybrid interleaved,40,256,18,13,15,0.00048357524792663753,0.9943910241127014,4.124827861785889,3.22672700881958
105,hybrid interleaved,40,256,18,5,35,0.00934810470789671,0.26404860615730286,4.166472911834717,1.5779235363006592
105,hybrid blocked,40,256,18,21,34,0.009350219741463661,0.15507599711418152,4.166473388671875,1.5778300762176514
105,hybrid blocked,40,256,18,19,8,0.0012127106310799718,0.9885812401771545,4.146636962890625,2.9680328369140625
105,hybrid interleaved,40,256,18,4,16,0.0018320539966225624,1.0,4.1697916984558105,0.05845944583415985
110,hybrid blocked,40,256,18,26,9,0.011014739982783794,0.9999976754188538,4.168462753295898,1.253122091293335
110,hybrid interleaved,40,256,18,13,15,0.0012007348705083132,0.9945988059043884,4.131566524505615,2.70515775680542
110,hybrid interleaved,40,256,18,5,35,0.0110093355178833,0.3469604253768921,4.168460369110107,1.253543734550476
110,hybrid blocked,40,256,18,21,34,0.011016126722097397,0.3388785123825073,4.1684651374816895,1.2517917156219482
110,hybrid blocked,40,256,18,19,8,0.0018030585488304496,0.9498318433761597,4.141939163208008,2.9288783073425293
110,hybrid interleaved,40,256,18,4,16,0.0019191134488210082,1.0,4.169915676116943,0.015749044716358185
115,hybrid blocked,40,256,18,26,9,0.011713575571775436,0.9999999403953552,4.168316841125488,1.3883817195892334
115,hybrid interleaved,40,256,18,13,15,0.001020350493490696,0.9985382556915283,4.132562160491943,2.794725179672241
115,hybrid interleaved,40,256,18,5,35,0.011707407422363758,0.531166672706604,4.168313980102539,1.3938692808151245
115,hybrid blocked,40,256,18,21,34,0.011714568361639977,0.32311490178108215,4.168316841125488,1.387730360031128
115,hybrid blocked,40,256,18,19,8,0.0008750483975745738,0.9877756237983704,4.148445129394531,2.8401684761047363
115,hybrid interleaved,40,256,18,4,16,0.0025828692596405745,0.0,4.169925212860107,0.0
120,hybrid blocked,40,256,18,26,9,0.006617324892431498,0.9999855756759644,4.169188022613525,0.47425955533981323
120,hybrid interleaved,40,256,18,13,15,0.0007091734441928566,0.9925265312194824,4.126841068267822,3.265596389770508
120,hybrid interleaved,40,256,18,5,35,0.006644404027611017,0.2198149412870407,4.169183254241943,0.47630223631858826
120,hybrid blocked,40,256,18,21,34,0.0066945506259799,0.3673158884048462,4.169177055358887,0.4799799621105194
120,hybrid blocked,40,256,18,19,8,0.0017614765092730522,0.9423851370811462,4.158919334411621,2.1153924465179443
120,hybrid interleaved,40,256,18,4,16,0.0018292838940396905,0.0,4.169925212860107,0.0
